uuid,datetime_recorded,med_start_time,med_prob,msc_start_time,msc_end_time,med_stop_time,ae aegypti,an arabiensis,an coustani,an funestus ss,an squamosus,culex pipiens complex,ma africanus,ma uniformis
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2833.9199999999996,0.7101,2674.56,2676.48,2835.8399999999997,0.00025198646471835673,0.25431427359580994,0.0007871018606238067,0.6838968992233276,0.0008838186622597277,0.049306076020002365,0.0075586894527077675,0.0030011546332389116
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2835.8399999999997,0.7101,2676.48,2678.4,2837.7599999999998,0.0005785044631920755,0.24049408733844757,0.001311689498834312,0.10858491063117981,0.004285835660994053,0.6296485066413879,0.010102213360369205,0.004994263872504234
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2837.7599999999998,0.7101,2678.4,2680.32,2839.68,0.00041923008393496275,0.029651008546352386,0.001464358763769269,0.36292994022369385,0.0008363733068108559,0.597880482673645,0.0034162907395511866,0.003402305068448186
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2839.68,0.7101,2680.32,2682.2400000000002,2841.6,0.0017863746033981442,0.3114834725856781,0.0028601449448615313,0.4107206463813782,0.00558044109493494,0.2368650883436203,0.01121012307703495,0.019493723288178444
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2841.6,0.7101,2682.24,2684.16,2843.52,0.00011750129488063976,0.01504602748900652,0.0005493691423907876,0.7880836725234985,0.0008269704994745553,0.1841983199119568,0.001339912647381425,0.009838221594691277
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2843.52,0.7101,2684.16,2686.08,2845.44,0.0008618753054179251,0.17768767476081848,0.0037131633143872023,0.2986474633216858,0.0030719751957803965,0.49515312910079956,0.006142249330878258,0.014722545631229877
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2845.44,0.7101,2686.08,2688.0,2847.36,0.0005497750244103372,0.005820681340992451,0.00032844283850863576,0.0830218493938446,0.000784591247793287,0.9069420099258423,0.002190166153013706,0.0003624575911089778
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2847.36,0.7101,2688.0,2689.92,2849.28,0.0011614173417910933,0.530251681804657,0.0016766426851972938,0.27884528040885925,0.004810879938304424,0.11257275938987732,0.008802448399364948,0.06187887862324715
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2849.28,0.7101,2689.92,2691.84,2851.2000000000003,0.0001092067759600468,0.0991482064127922,0.00016414372657891363,0.44087663292884827,0.0010558582143858075,0.4516119062900543,0.004972734022885561,0.002061276463791728
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2851.2000000000003,0.7101,2691.84,2693.76,2853.1200000000003,0.00022444198839366436,0.0735698938369751,0.0005178647115826607,0.7787030339241028,0.0021384188439697027,0.13522650301456451,0.003205127315595746,0.006414774339646101
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2853.1200000000003,0.7101,2693.76,2695.6800000000003,2855.0400000000004,5.5602977226953954e-05,0.0037419593427330256,0.000224855582928285,0.04048945754766464,0.00014316111628431827,0.9523482322692871,0.0016854851273819804,0.0013112521264702082
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2855.0400000000004,0.7101,2695.68,2697.6,2856.9600000000005,0.0008217492140829563,0.08048582822084427,0.0020853779278695583,0.6766694188117981,0.0010542577365413308,0.22341854870319366,0.00903721246868372,0.006427650339901447
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2856.9600000000005,0.7101,2697.6,2699.52,2858.8800000000006,0.011577649042010307,0.06611533463001251,0.021943939849734306,0.19940754771232605,0.011482994072139263,0.5769974589347839,0.1034589558839798,0.009016092866659164
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2858.8800000000006,0.7101,2699.52,2701.44,2860.8000000000006,0.0004002590721938759,0.1074410006403923,0.0009818733669817448,0.6586164236068726,0.0012320196256041527,0.21602019667625427,0.004419403616338968,0.010888790711760521
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2860.8000000000006,0.7101,2701.44,2703.36,2862.7200000000007,0.0014939263928681612,0.05041422322392464,0.0022303806617856026,0.47770121693611145,0.0017378083430230618,0.4481108784675598,0.010687577538192272,0.007623974233865738
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2862.7200000000007,0.7101,2703.36,2705.28,2864.640000000001,0.0004526226839516312,0.09838365018367767,0.002887770999222994,0.43587008118629456,0.0015517724677920341,0.4509142339229584,0.0046024443581700325,0.005337487906217575
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2864.640000000001,0.7101,2705.28,2707.2000000000003,2866.560000000001,0.0023086131550371647,0.42749735713005066,0.0035508947912603617,0.24141639471054077,0.005015920847654343,0.2479943335056305,0.010576015338301659,0.0616404227912426
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2866.56,0.7101,2707.2,2709.12,2868.48,0.0008711275295354426,0.28421539068222046,0.0016926637617871165,0.44656190276145935,0.002762042684480548,0.23935651779174805,0.007235126104205847,0.017305195331573486
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2868.48,0.7101,2709.12,2711.04,2870.4,0.0006046776543371379,0.4151894152164459,0.002503554103896022,0.3451588749885559,0.005042125005275011,0.20771564543247223,0.007018141448497772,0.016767622902989388
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2870.4,0.7101,2711.04,2712.96,2872.32,0.0011558549012988806,0.1955377161502838,0.001772866933606565,0.7421026229858398,0.003580103162676096,0.011205938644707203,0.005453266203403473,0.039191629737615585
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2872.32,0.7101,2712.96,2714.88,2874.2400000000002,0.000530702993273735,0.12483596801757812,0.003437833860516548,0.8257445096969604,0.00250222603790462,0.026684170588850975,0.0032430749852210283,0.013021483086049557
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2874.2400000000002,0.7101,2714.88,2716.8,2876.1600000000003,0.0003438120475038886,0.022166647017002106,0.00043655873741954565,0.6930107474327087,0.0017512647900730371,0.27479296922683716,0.005343758966773748,0.002154317684471607
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2876.1600000000003,0.7101,2716.8,2718.7200000000003,2878.0800000000004,0.0004273336671758443,0.6132570505142212,0.002970195608213544,0.039623383432626724,0.0011374083114787936,0.3064504861831665,0.019278377294540405,0.016855813562870026
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2878.0799999999995,0.7101,2718.72,2720.64,2879.9999999999995,0.0009815171360969543,0.4220798909664154,0.0031696606893092394,0.4882601499557495,0.004748248960822821,0.04606369510293007,0.02042459137737751,0.01427224650979042
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2879.9999999999995,0.7101,2720.64,2722.56,2881.9199999999996,0.00016554188914597034,0.02083219774067402,0.00043428409844636917,0.5187516808509827,0.00044716772390529513,0.453563392162323,0.003058730624616146,0.002747017191722989
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2881.9199999999996,0.7101,2722.56,2724.48,2883.8399999999997,0.0003276068018749356,0.5286141633987427,0.001660589245148003,0.08287649601697922,0.0023041986860334873,0.32959499955177307,0.002957972465083003,0.051663946360349655
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2883.8399999999997,0.7101,2724.48,2726.4,2885.7599999999998,0.0001187249508802779,0.017052609473466873,0.0004460893978830427,0.796890139579773,0.0004555934283416718,0.17929710447788239,0.001168569317087531,0.004571199882775545
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2885.7599999999998,0.7101,2726.4,2728.32,2887.68,0.00025993474991992116,0.7932160496711731,0.004585911985486746,0.11636839807033539,0.0007754499674774706,0.03639863431453705,0.002619024831801653,0.04577651247382164
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2887.68,0.7101,2728.32,2730.2400000000002,2889.6,0.00041000728379003704,0.23770448565483093,0.0010693464428186417,0.2062312364578247,0.0008977387915365398,0.5386674404144287,0.004688900429755449,0.010330812074244022
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2889.6,0.7101,2730.24,2732.16,2891.52,0.000693981593940407,0.2766267955303192,0.002667906228452921,0.035037051886320114,0.0023356101009994745,0.6312513947486877,0.014381141401827335,0.03700617700815201
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2891.52,0.7101,2732.16,2734.08,2893.44,0.00017220729205291718,0.09540687501430511,0.000380917452275753,0.05304533615708351,0.0008714997675269842,0.8386784791946411,0.003774364246055484,0.007670247461646795
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2893.44,0.7101,2734.08,2736.0,2895.36,0.00026656946283765137,0.6261671781539917,0.002461355645209551,0.13270403444766998,0.0025135306641459465,0.20616695284843445,0.004199844319373369,0.02552049793303013
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2895.36,0.7101,2736.0,2737.92,2897.28,0.0001271497894776985,0.09699404984712601,0.000496949884109199,0.7068971991539001,0.00043440889567136765,0.18685437738895416,0.004623820539563894,0.003572025103494525
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2897.28,0.7101,2737.92,2739.84,2899.2000000000003,0.00016816768038552254,0.01376386545598507,0.0003953325795009732,0.22626526653766632,0.0003255221527069807,0.7548330426216125,0.003301626769825816,0.0009472061065025628
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2899.2000000000003,0.7101,2739.84,2741.76,2901.1200000000003,0.00024345473502762616,0.015213927254080772,0.0015340505633503199,0.06045471876859665,0.0005446326686069369,0.9160357117652893,0.0016855698777362704,0.004287949297577143
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2901.1200000000003,0.7101,2741.76,2743.6800000000003,2903.0400000000004,0.000553199730347842,0.39350274205207825,0.0023887890856713057,0.3397308588027954,0.0024500805884599686,0.2257375419139862,0.004855800420045853,0.030780982226133347
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2903.0400000000004,0.7101,2743.68,2745.6,2904.9600000000005,0.0004173674387857318,0.08985350281000137,0.0016863694181665778,0.5137947201728821,0.0007025262457318604,0.3804531991481781,0.004132264759391546,0.008960023522377014
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2904.9600000000005,0.7101,2745.6,2747.52,2906.8800000000006,0.00031736603705212474,0.054920535534620285,0.001733042299747467,0.20321039855480194,0.004440249875187874,0.7197222113609314,0.006349681410938501,0.009306492283940315
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2906.8800000000006,0.7101,2747.52,2749.44,2908.8000000000006,0.0002574023965280503,0.20231319963932037,0.001588796847499907,0.6830955743789673,0.0007531024748459458,0.08895475417375565,0.002801773604005575,0.020235322415828705
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2908.8000000000006,0.7101,2749.44,2751.36,2910.7200000000007,0.0003182390355505049,0.07410933077335358,0.0020039172377437353,0.48412665724754333,0.0006308197625912726,0.4238521158695221,0.010144640691578388,0.004814311861991882
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2918.4,0.5085,2751.36,2753.28,2920.32,0.001002575154416263,0.32289397716522217,0.0010953060118481517,0.2591577470302582,0.0020402621012181044,0.37867188453674316,0.01856171153485775,0.016576465219259262
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2937.6,0.6737,2753.28,2755.2000000000003,2939.52,0.00010127214773092419,0.37406861782073975,0.0005419309600256383,0.5348957777023315,0.0006487700738944113,0.08590546250343323,0.0020899029914289713,0.0017482887487858534
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2939.519999999999,0.6737,2755.2,2757.12,2941.439999999999,0.0012153496500104666,0.5707836747169495,0.0009649746934883296,0.09819473326206207,0.003023907309398055,0.3057284951210022,0.009835662320256233,0.01025326270610094
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2941.439999999999,0.6737,2757.12,2759.04,2943.359999999999,0.0003436198167037219,0.15553990006446838,0.0005189348594285548,0.64143306016922,0.0021787374280393124,0.19305627048015594,0.0029379704501479864,0.003991508856415749
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2943.359999999999,0.6737,2759.04,2760.96,2945.2799999999993,0.00042198074515908957,0.501920223236084,0.0020709598902612925,0.13448184728622437,0.0019817366264760494,0.29550087451934814,0.004118953365832567,0.05950344726443291
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2945.2799999999993,0.6737,2760.96,2762.88,2947.1999999999994,0.0012551696272566915,0.3722788095474243,0.0020613225642591715,0.1542755663394928,0.005871114321053028,0.39183172583580017,0.014080782420933247,0.058345526456832886
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2947.1999999999994,0.6737,2762.88,2764.8,2949.1199999999994,0.0005802626837976277,0.04155907779932022,0.0003722776018548757,0.9377539753913879,0.0008383455569855869,0.007117199711501598,0.0030192688573151827,0.008759540505707264
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2949.1199999999994,0.6737,2764.8,2766.7200000000003,2951.0399999999995,0.01054906751960516,0.05519021302461624,0.03803291916847229,0.04973726347088814,0.015686897560954094,0.6871512532234192,0.1041145920753479,0.039537880569696426
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2951.0399999999995,0.6737,2766.72,2768.64,2952.9599999999996,0.0003414019593037665,0.11029002070426941,0.0007085815304890275,0.6799461245536804,0.0014771770220249891,0.19368481636047363,0.00582861015573144,0.0077232602052390575
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2954.8800000000006,0.5938,2768.64,2770.56,2956.8000000000006,0.0010926463874056935,0.23701025545597076,0.0030148858204483986,0.14353793859481812,0.006366737186908722,0.5763497948646545,0.013890347443521023,0.01873738504946232
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2958.7200000000007,0.741,2770.56,2772.48,2960.640000000001,0.0005333690787665546,0.1637711524963379,0.0011527228634804487,0.47505566477775574,0.0005971166538074613,0.3352450132369995,0.0067139663733541965,0.016931060701608658
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2960.640000000001,0.741,2772.48,2774.4,2962.560000000001,0.0014542590361088514,0.4831358790397644,0.002976788906380534,0.42490166425704956,0.021873215213418007,0.026802320033311844,0.01034361682832241,0.028512274846434593
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2962.560000000001,0.741,2774.4,2776.32,2964.480000000001,0.00047198397805914283,0.0565028041601181,0.0009033545502461493,0.903008759021759,0.0013069278793409467,0.015180079266428947,0.01412230171263218,0.00850378256291151
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2964.480000000001,0.741,2776.32,2778.2400000000002,2966.400000000001,0.0009405782911926508,0.1317042112350464,0.0024645724333822727,0.13166764378547668,0.005089373327791691,0.04509744420647621,0.006564572919160128,0.6764715313911438
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2966.4,0.741,2778.24,2780.16,2968.32,0.0004523205861914903,0.1728663146495819,0.0009171104757115245,0.5508564710617065,0.0008462534169666469,0.2572813034057617,0.00444312859326601,0.012337103486061096
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2968.32,0.741,2780.16,2782.08,2970.2400000000002,0.0016877283342182636,0.14164206385612488,0.0017224252223968506,0.7070067524909973,0.002592469099909067,0.12117224931716919,0.01050665695220232,0.013669641688466072
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2970.2400000000002,0.741,2782.08,2784.0,2972.1600000000003,9.263530955649912e-05,0.9272335767745972,0.003125834045931697,0.040909502655267715,0.0012563972268253565,0.015306132845580578,0.002716561546549201,0.00935931596904993
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2972.1600000000003,0.741,2784.0,2785.92,2974.0800000000004,0.0025788559578359127,0.2266222983598709,0.0032919319346547127,0.25454673171043396,0.011168928816914558,0.46347442269325256,0.03049325942993164,0.007823626510798931
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2974.0800000000004,0.741,2785.92,2787.84,2976.0000000000005,0.0004131275345571339,0.07247230410575867,0.0011684084311127663,0.7848068475723267,0.001769167953170836,0.13113868236541748,0.0035403226502239704,0.004691151436418295
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2976.0000000000005,0.741,2787.84,2789.76,2977.9200000000005,0.0002792293962556869,0.06249776482582092,0.0020416423212736845,0.6619781255722046,0.004350555129349232,0.2549818754196167,0.003115256316959858,0.01075551938265562
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2977.9200000000005,0.741,2789.76,2791.6800000000003,2979.8400000000006,0.00037611136212944984,0.08069352805614471,0.0007469246629625559,0.8640083074569702,0.0013617435470223427,0.042231470346450806,0.005378457717597485,0.005203507840633392
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2979.8399999999997,0.741,2791.68,2793.6,2981.7599999999998,0.0002135886752512306,0.09590785950422287,0.0009224650566466153,0.41502493619918823,0.0006603940855711699,0.48035579919815063,0.0023723477497696877,0.004542624577879906
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2981.7599999999998,0.741,2793.6,2795.52,2983.68,0.00042011987534351647,0.07255730032920837,0.0020924389827996492,0.7244148850440979,0.0011297257151454687,0.18330995738506317,0.009941952303051949,0.006133596878498793
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2983.68,0.741,2795.52,2797.44,2985.6,0.0004985593841411173,0.17697806656360626,0.0010869482066482306,0.44182366132736206,0.0017762609058991075,0.3628336191177368,0.005306059028953314,0.009696749038994312
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2985.6,0.741,2797.44,2799.36,2987.52,0.016022764146327972,0.04072963818907738,0.05439205467700958,0.14972569048404694,0.014401176013052464,0.5999764800071716,0.09206278622150421,0.032689400017261505
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2987.52,0.741,2799.36,2801.28,2989.44,0.0033402075059711933,0.04210134595632553,0.027205022051930428,0.11170270293951035,0.011544093489646912,0.7567365765571594,0.03639330714941025,0.010976802557706833
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2989.44,0.741,2801.28,2803.2000000000003,2991.36,0.00030943175079301,0.8272508382797241,0.002460941206663847,0.010102890431880951,0.001499095931649208,0.12480469048023224,0.002470350591465831,0.031101860105991364
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2991.36,0.741,2803.2,2805.12,2993.28,0.0002520949929021299,0.2617860734462738,0.0008082925924099982,0.11950001120567322,0.0015278703067451715,0.6100921034812927,0.0021093718241900206,0.00392419146373868
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2993.28,0.741,2805.12,2807.04,2995.2000000000003,0.0005301337223500013,0.20306238532066345,0.0006403214065358043,0.29507094621658325,0.003009496256709099,0.45669084787368774,0.005949084646999836,0.03504680469632149
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2995.2000000000003,0.741,2807.04,2808.96,2997.1200000000003,8.227016223827377e-05,0.9318565130233765,0.00033126812195405364,0.03377952054142952,0.0005468202289193869,0.016768276691436768,0.0009362618438899517,0.015699021518230438
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2997.1200000000003,0.741,2808.96,2810.88,2999.0400000000004,0.000843962887302041,0.14088822901248932,0.001560698146931827,0.7645270824432373,0.0015303166583180428,0.060126762837171555,0.015309538692235947,0.015213413164019585
b6ad50e1ebacb386,2021-03-19 19:44:17.956,2999.0400000000004,0.741,2810.88,2812.8,3000.9600000000005,0.00017432427557650954,0.06843490153551102,0.0004689755733124912,0.8005510568618774,0.0014598554698750377,0.12208206206560135,0.003414977341890335,0.0034138832706958055
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3000.9600000000005,0.741,2812.8,2814.7200000000003,3002.8800000000006,0.000933383940719068,0.19411011040210724,0.0010037909960374236,0.4790390431880951,0.003772491356357932,0.30002716183662415,0.014541787095367908,0.006572235841304064
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3002.8800000000006,0.741,2814.72,2816.64,3004.8000000000006,0.0010811028769239783,0.17663398385047913,0.004929306451231241,0.05921901389956474,0.004737609066069126,0.033727556467056274,0.03883911296725273,0.6808323264122009
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3004.8000000000006,0.741,2816.64,2818.56,3006.7200000000007,0.0016079257475212216,0.1786828339099884,0.002193254418671131,0.4422846734523773,0.002882398432120681,0.3414326012134552,0.017546672374010086,0.013369644060730934
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3006.7200000000007,0.741,2818.56,2820.48,3008.640000000001,0.00011458235530881211,0.8293938636779785,0.0021844978909939528,0.007939205504953861,0.0015662965597584844,0.07148168981075287,0.002993384376168251,0.08432651311159134
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3008.640000000001,0.741,2820.48,2822.4,3010.560000000001,0.0012606775853782892,0.6701754927635193,0.0025879822205752134,0.07082097977399826,0.01414183434098959,0.13171066343784332,0.034630704671144485,0.07467170059680939
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3010.560000000001,0.741,2822.4,2824.32,3012.480000000001,0.0008039032109081745,0.1246868297457695,0.0030324901454150677,0.5464180707931519,0.00231922697275877,0.3037697970867157,0.010136290453374386,0.008833376690745354
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3012.480000000001,0.741,2824.32,2826.2400000000002,3014.400000000001,0.0012765582650899887,0.1992296278476715,0.0021778822410851717,0.2907872498035431,0.005477252881973982,0.44583889842033386,0.03742455318570137,0.017787950113415718
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3014.4,0.741,2826.24,2828.16,3016.32,8.325325325131416e-05,0.6533084511756897,0.0017187173943966627,0.014415432699024677,0.001394459162838757,0.30471399426460266,0.0011169682256877422,0.023248692974448204
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3016.32,0.741,2828.16,2830.08,3018.2400000000002,0.0007669521146453917,0.38467302918434143,0.0012084206100553274,0.5016112327575684,0.002979150041937828,0.09020151197910309,0.005390409380197525,0.01316925697028637
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3018.2400000000002,0.741,2830.08,2832.0,3020.1600000000003,0.001354608335532248,0.1914111077785492,0.0025662521366029978,0.29806241393089294,0.0032351764384657145,0.481062650680542,0.014903883449733257,0.007403860799968243
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3020.1600000000003,0.741,2832.0,2833.92,3022.0800000000004,0.0016602746909484267,0.16243869066238403,0.0025814645923674107,0.5596271753311157,0.00431190337985754,0.25300735235214233,0.010955964215099812,0.005417080130428076
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3022.0800000000004,0.741,2833.92,2835.84,3024.0000000000005,0.0032189786434173584,0.34361642599105835,0.01312516164034605,0.4311020076274872,0.002655815565958619,0.08459283411502838,0.07978007942438126,0.04190872982144356
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3024.0000000000005,0.741,2835.84,2837.76,3025.9200000000005,0.0003958036541007459,0.2041367143392563,0.0016953726299107075,0.07721401751041412,0.0026665853802114725,0.6692718863487244,0.0068627772852778435,0.03775681555271149
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3025.9200000000005,0.741,2837.76,2839.6800000000003,3027.8400000000006,8.851643360685557e-05,0.9325690865516663,0.0014024440897628665,0.004874962382018566,0.0003079848538618535,0.058912236243486404,0.0003037659917026758,0.0015410621417686343
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3027.8399999999997,0.741,2839.68,2841.6,3029.7599999999998,0.0007814613054506481,0.1353614330291748,0.0016901600174605846,0.7730567455291748,0.0025159853976219893,0.07503800094127655,0.005810521077364683,0.005745746195316315
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3029.7599999999998,0.741,2841.6,2843.52,3031.68,0.00594752561300993,0.05437486991286278,0.014340512454509735,0.09987616539001465,0.004070916213095188,0.7445728182792664,0.033914417028427124,0.042902812361717224
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3031.68,0.741,2843.52,2845.44,3033.6,0.0006626290851272643,0.29934465885162354,0.002148872474208474,0.11313899606466293,0.001704708905890584,0.5585617423057556,0.00734966155141592,0.017088789492845535
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3033.6,0.741,2845.44,2847.36,3035.52,0.0004750032094307244,0.15770448744297028,0.0012842736905440688,0.5692827105522156,0.0017442797543480992,0.2512764632701874,0.006156986579298973,0.01207578182220459
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3035.52,0.741,2847.36,2849.28,3037.44,0.0019154245965182781,0.3597642779350281,0.0025655056815594435,0.362084299325943,0.004789354745298624,0.17413468658924103,0.056741125881671906,0.03800531104207039
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3037.44,0.741,2849.28,2851.2000000000003,3039.36,0.0003922359028365463,0.07204745709896088,0.0012533674016594887,0.7348703742027283,0.0016336690168827772,0.18069398403167725,0.0044670188799500465,0.004641928244382143
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3039.36,0.741,2851.2,2853.12,3041.28,0.0004729533684439957,0.1547202467918396,0.001551043358631432,0.17623049020767212,0.0015630959533154964,0.6484981775283813,0.009395253844559193,0.007568765431642532
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3041.28,0.741,2853.12,2855.04,3043.2000000000003,0.001028811908327043,0.5649569034576416,0.002309054834768176,0.1227370873093605,0.002931581111624837,0.2574295103549957,0.012443207204341888,0.036163851618766785
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3043.2000000000003,0.741,2855.04,2856.96,3045.1200000000003,0.005174972116947174,0.20171241462230682,0.005365491844713688,0.6428887844085693,0.009928741492331028,0.06345055252313614,0.029091469943523407,0.04238757863640785
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3045.1200000000003,0.741,2856.96,2858.88,3047.0400000000004,0.00048321258509531617,0.08639449626207352,0.0011893503833562136,0.8421018719673157,0.0014936451334506273,0.055314626544713974,0.00841810368001461,0.004604666028171778
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3047.0400000000004,0.741,2858.88,2860.8,3048.9600000000005,0.0006291551981121302,0.25372979044914246,0.00171687884721905,0.5804134607315063,0.0013926440151408315,0.15080757439136505,0.004471317864954472,0.006839172448962927
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3048.9600000000005,0.741,2860.8,2862.7200000000003,3050.8800000000006,0.00016050427802838385,0.2033422589302063,0.0003808785695582628,0.4566265046596527,0.006918810307979584,0.324800044298172,0.003911708947271109,0.003859332064166665
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3050.8800000000006,0.741,2862.72,2864.64,3052.8000000000006,0.0008095159428194165,0.20449307560920715,0.001393023761920631,0.24911320209503174,0.004511021543294191,0.5092642307281494,0.010028745047748089,0.020387213677167892
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3052.8000000000006,0.741,2864.64,2866.56,3054.7200000000007,0.001438628532923758,0.13722483813762665,0.0022652195766568184,0.6002855896949768,0.006899551954120398,0.21916386485099792,0.015006359666585922,0.017715945839881897
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3054.7200000000007,0.741,2866.56,2868.48,3056.640000000001,0.0002427886356599629,0.15274013578891754,0.0010333016980439425,0.2024034857749939,0.0017957555828616023,0.6257750988006592,0.011077872477471828,0.004931534640491009
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3056.640000000001,0.741,2868.48,2870.4,3058.560000000001,0.00020766144734807312,0.05241682752966881,0.0007474439917132258,0.1371782124042511,0.0015685568796470761,0.7599176168441772,0.003925940953195095,0.04403778538107872
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3058.560000000001,0.741,2870.4,2872.32,3060.480000000001,0.00022704876028001308,0.1591697335243225,0.000784951145760715,0.5916633009910583,0.0017650658264756203,0.23778250813484192,0.003544346895068884,0.005063008517026901
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3060.480000000001,0.741,2872.32,2874.2400000000002,3062.400000000001,0.0008506039157509804,0.2165881097316742,0.0009514644043520093,0.20745818316936493,0.02247588150203228,0.3518578112125397,0.020089607685804367,0.1797284036874771
